timestamp,open,high,low,close,volume,barcount,RSI,signal,position
2025-01-17 18:25:00,598.73,599.1,598.68,598.77,5212,2376,83.84615384615782,-1,0
2025-01-17 18:30:00,598.77,598.94,598.1,598.28,3466,1660,53.94736842105313,0,0
2025-01-17 18:35:00,598.29,598.69,598.28,598.65,1900,1112,70.83333333333192,0,0
2025-01-17 18:40:00,598.64,598.7,598.44,598.68,1909,854,67.97385620914916,0,0
2025-01-17 18:45:00,598.68,598.78,598.32,598.58,1758,800,62.420382165606064,0,0
2025-01-17 18:50:00,598.6,598.7,598.23,598.25,2192,1054,50.53763440860168,0,0
2025-01-17 18:55:00,598.26,598.48,598.12,598.3,1395,596,34.285714285710796,0,0
2025-01-17 19:00:00,598.28,598.3,597.82,598.1,2732,1333,28.6624203821645,0,0
2025-01-17 19:05:00,598.08,598.42,598.02,598.32,1287,659,51.5384615384647,0,0
2025-01-17 19:10:00,598.33,598.63,598.23,598.59,1100,526,47.5000000000019,0,0
2025-01-17 19:15:00,598.6,598.76,598.51,598.72,1388,762,51.5384615384647,0,0
2025-01-17 19:20:00,598.72,598.98,598.7,598.89,1606,788,61.31386861313759,0,0
2025-01-17 19:25:00,598.9,599.04,598.85,598.98,1347,710,82.3008849557564,-1,0
2025-01-17 19:30:00,599.0,599.08,598.91,598.91,1334,694,76.5217391304359,0,0
2025-01-17 19:35:00,598.91,599.1,598.63,599.06,1860,882,93.63636363635922,-1,0
2025-01-17 19:40:00,599.06,599.07,598.83,598.92,1850,862,79.41176470587843,0,0
2025-01-17 19:45:00,598.94,599.06,598.86,599.0,1473,579,74.69879518071976,0,0
2025-01-17 19:50:00,599.01,599.07,598.78,598.91,1115,546,62.02531645569128,0,0
2025-01-17 19:55:00,598.91,598.96,598.53,598.87,2209,965,48.484848484850055,0,0
2025-01-17 20:00:00,598.89,598.9,598.56,598.84,1152,500,38.33333333333491,0,0
2025-01-17 20:05:00,598.83,599.11,598.8,598.98,1355,639,55.22388059701897,0,0
2025-01-17 20:10:00,598.97,599.3,598.94,599.17,2080,879,57.74647887324124,0,0
2025-01-17 20:15:00,599.18,599.26,599.09,599.16,2081,996,70.68965517241718,0,0
2025-01-17 20:20:00,599.17,599.36,599.17,599.2,2035,1022,68.51851851852398,0,0
2025-01-17 20:25:00,599.19,599.28,599.0,599.03,1740,860,59.677419354839,0,0
2025-01-17 20:30:00,599.03,599.11,598.72,598.78,1633,832,44.5783132530104,0,0
2025-01-17 20:35:00,598.79,599.11,598.74,599.05,1930,771,59.81308411214546,0,0
2025-01-17 20:40:00,599.05,599.06,598.52,598.63,1526,770,37.037037037036406,0,0
2025-01-17 20:45:00,598.64,598.95,598.58,598.59,1116,592,25.83333333333728,0,0
2025-01-17 20:50:00,598.6,598.6,598.39,598.56,1845,889,25.409836065575675,0,0
2025-01-17 20:55:00,598.54,598.59,598.17,598.59,1814,822,24.79338842975463,0,0
2025-01-17 21:00:00,598.55,598.72,598.5,598.57,2184,1024,28.301886792457694,0,0
2025-01-17 21:05:00,598.6,598.61,598.16,598.39,1807,888,30.303030303033438,0,0
2025-01-17 21:10:00,598.4,598.58,598.24,598.52,2184,895,18.823529411771318,1,1
2025-01-17 21:15:00,598.52,598.61,598.08,598.08,1851,938,18.390804597708055,1,1
2025-01-17 21:20:00,598.08,598.76,598.08,598.72,1838,911,54.42176870748242,0,1
2025-01-17 21:25:00,598.69,598.73,598.42,598.45,2091,955,46.783625730997144,0,1
2025-01-17 21:30:00,598.48,598.55,598.31,598.53,2851,1155,48.29545454545275,0,1
2025-01-17 21:35:00,598.51,598.71,598.48,598.5,1575,971,48.022598870054935,0,1
2025-01-17 21:40:00,598.5,598.61,598.32,598.48,1864,931,52.79503105590198,0,1
2025-01-17 21:45:00,598.5,598.62,598.4,598.41,1059,551,46.451612903225005,0,1
2025-01-17 21:50:00,598.41,598.48,598.14,598.2,1216,682,54.54545454545533,0,1
2025-01-17 21:55:00,598.19,598.34,598.02,598.24,1973,1084,16.666666666656127,1,1
2025-01-17 22:00:00,598.22,598.22,597.53,597.73,4043,1962,12.499999999991118,1,1
2025-01-17 22:05:00,597.73,598.17,597.55,598.16,3415,1438,35.87786259541787,0,1
2025-01-17 22:10:00,598.15,598.35,598.02,598.04,3491,1559,33.57142857142567,0,1
2025-01-17 22:15:00,598.04,598.34,597.97,598.31,3450,1468,44.84848484848222,0,1
2025-01-17 22:20:00,598.3,598.47,598.23,598.43,3569,1657,50.58823529411717,0,1
2025-01-17 22:25:00,598.44,598.44,598.03,598.1,4313,2178,47.25274725274636,0,1
2025-01-17 22:30:00,598.1,598.54,598.06,598.5,5034,2275,55.963302752293814,0,1
2025-01-17 22:35:00,598.51,598.59,598.39,598.45,4358,2343,70.93023255814276,0,1
2025-01-17 22:40:00,598.44,598.49,598.13,598.29,4337,2300,54.48275862068971,0,1
2025-01-17 22:45:00,598.3,598.5,598.17,598.24,6484,3148,57.24637681159648,0,1
2025-01-17 22:50:00,598.23,598.56,597.8,598.25,9364,4714,47.32142857143075,0,1
2025-01-17 22:55:00,598.26,598.26,597.35,597.55,28843,12649,24.117647058822627,0,0
